#   x/a             x/rho_ref           T                   n                   omt                 omn
#      0.000000
    2.8605265416E-01    2.1134292882E+02    1.6924612391E+00    1.2570598925E+00    5.5805860210E+00    2.4263417483E+00
    2.8663324397E-01    2.1177188324E+02    1.6904537358E+00    1.2564113905E+00    5.6051907491E+00    2.4370394561E+00
    2.8721383378E-01    2.1220083767E+02    1.6884398613E+00    1.2557603928E+00    5.6294411076E+00    2.4475830903E+00
    2.8779442359E-01    2.1262979209E+02    1.6864197708E+00    1.2551069448E+00    5.6533382991E+00    2.4579731735E+00
    2.8837501340E-01    2.1305874651E+02    1.6843936184E+00    1.2544510912E+00    5.6768836789E+00    2.4682102952E+00
    2.8895560322E-01    2.1348770094E+02    1.6823615570E+00    1.2537928770E+00    5.7000787496E+00    2.4782951085E+00
    2.8953619303E-01    2.1391665536E+02    1.6803237385E+00    1.2531323465E+00    5.7229251558E+00    2.4882283286E+00
    2.9011678284E-01    2.1434560978E+02    1.6782803136E+00    1.2524695440E+00    5.7454246779E+00    2.4980107295E+00
    2.9069737265E-01    2.1477456421E+02    1.6762314319E+00    1.2518045134E+00    5.7675792272E+00    2.5076431422E+00
    2.9127796247E-01    2.1520351863E+02    1.6741772417E+00    1.2511372984E+00    5.7893908396E+00    2.5171264520E+00
    2.9185855228E-01    2.1563247305E+02    1.6721178899E+00    1.2504679422E+00    5.8108616711E+00    2.5264615961E+00
    2.9243914209E-01    2.1606142748E+02    1.6700535221E+00    1.2497964878E+00    5.8319939912E+00    2.5356495614E+00
    2.9301973190E-01    2.1649038190E+02    1.6679842825E+00    1.2491229779E+00    5.8527901784E+00    2.5446913819E+00
    2.9360032172E-01    2.1691933632E+02    1.6659103141E+00    1.2484474547E+00    5.8732527146E+00    2.5535881368E+00
    2.9418091153E-01    2.1734829075E+02    1.6638317582E+00    1.2477699603E+00    5.8933841795E+00    2.5623409476E+00
    2.9476150134E-01    2.1777724517E+02    1.6617487546E+00    1.2470905361E+00    5.9131872459E+00    2.5709509765E+00
    2.9534209115E-01    2.1820619960E+02    1.6596614418E+00    1.2464092232E+00    5.9326646741E+00    2.5794194235E+00
    2.9592268097E-01    2.1863515402E+02    1.6575699566E+00    1.2457260626E+00    5.9518193072E+00    2.5877475249E+00
    2.9650327078E-01    2.1906410844E+02    1.6554744343E+00    1.2450410944E+00    5.9706540662E+00    2.5959365505E+00
    2.9708386059E-01    2.1949306287E+02    1.6533750085E+00    1.2443543587E+00    5.9891719447E+00    2.6039878020E+00
    2.9766445040E-01    2.1992201729E+02    1.6512718114E+00    1.2436658950E+00    6.0073760046E+00    2.6119026107E+00
    2.9824504021E-01    2.2035097171E+02    1.6491649734E+00    1.2429757424E+00    6.0252693714E+00    2.6196823354E+00
    2.9882563003E-01    2.2077992614E+02    1.6470546234E+00    1.2422839396E+00    6.0428552292E+00    2.6273283605E+00
    2.9940621984E-01    2.2120888056E+02    1.6449408884E+00    1.2415905247E+00    6.0601368168E+00    2.6348420943E+00
    2.9998680965E-01    2.2163783498E+02    1.6428238940E+00    1.2408955356E+00    6.0771174233E+00    2.6422249666E+00
    3.0056739946E-01    2.2206678941E+02    1.6407037639E+00    1.2401990096E+00    6.0938003834E+00    2.6494784275E+00
    3.0114798928E-01    2.2249574383E+02    1.6385806202E+00    1.2395009835E+00    6.1101890738E+00    2.6566039451E+00
    3.0172857909E-01    2.2292469826E+02    1.6364545834E+00    1.2388014937E+00    6.1262869091E+00    2.6636030039E+00
    3.0230916890E-01    2.2335365268E+02    1.6343257721E+00    1.2381005763E+00    6.1420973377E+00    2.6704771033E+00
    3.0288975871E-01    2.2378260710E+02    1.6321943032E+00    1.2373982667E+00    6.1576238383E+00    2.6772277558E+00
    3.0347034853E-01    2.2421156153E+02    1.6300602920E+00    1.2366945999E+00    6.1728699163E+00    2.6838564853E+00
    3.0405093834E-01    2.2464051595E+02    1.6279238520E+00    1.2359896105E+00    6.1878390998E+00    2.6903648260E+00
    3.0463152815E-01    2.2506947037E+02    1.6257850950E+00    1.2352833325E+00    6.2025349367E+00    2.6967543203E+00
    3.0521211796E-01    2.2549842480E+02    1.6236441311E+00    1.2345757996E+00    6.2169609914E+00    2.7030265180E+00
    3.0579270777E-01    2.2592737922E+02    1.6215010685E+00    1.2338670448E+00    6.2311208412E+00    2.7091829744E+00
